Season,wOBA,wOBAScale,wBB,wHBP,w1B,w2B,w3B,wHR,runSB,runCS,R/PA,R/W,cFIP
2025,0.313055,1.23167,0.691497,0.722289,0.882406,1.25191,1.58446,2.0374,0.2,-0.409517,0.118158,9.77398,3.1351363182067873
2024,0.310179,1.24245,0.689131,0.720192,0.881711,1.25445,1.58991,2.04961,0.2,-0.405006,0.116978,9.68263,3.166479778289795
2023,0.318375,1.20409,0.695903,0.726005,0.882536,1.24376,1.56887,2.0041,0.2,-0.422078,0.121844,10.0283,3.2550403594970705
2022,0.309746,1.25875,0.688744,0.720213,0.883851,1.26148,1.60134,2.072,0.2,-0.39718,0.114346,9.52414,3.112431001663208
2021,0.314426,1.20864,0.691717,0.721932,0.879055,1.24165,1.56798,2.00652,0.2,-0.419323,0.121056,9.97254,3.170034122467041
2020,0.319762,1.18525,0.698811,0.728443,0.882526,1.2381,1.55812,1.97912,0.2,-0.434609,0.125462,10.2821,3.191419315338135
2019,0.319937,1.15686,0.690295,0.719216,0.869607,1.21666,1.52902,1.93954,0.2,-0.435282,0.125818,10.2957,3.214009475708008
2018,0.314689,1.22581,0.68953,0.720175,0.879531,1.24727,1.57824,2.03083,0.2,-0.406578,0.116831,9.71446,3.1604315757751467
2017,0.320888,1.185,0.692994,0.722619,0.876669,1.23217,1.55212,1.97989,0.2,-0.423028,0.121871,10.0476,3.1576396942138674
2016,0.31812,1.21188,0.690612,0.720909,0.878454,1.24202,1.56923,2.01476,0.2,-0.409732,0.117804,9.77832,3.1465603828430178
2015,0.31321,1.25149,0.686843,0.71813,0.880824,1.25627,1.59417,2.06529,0.2,-0.392102,0.11244,9.42132,3.13359375
2014,0.30996,1.30383,0.689416,0.722011,0.89151,1.28266,1.63469,2.13533,0.2,-0.377061,0.107439,9.11674,3.1322521686553957
2013,0.313795,1.27681,0.690026,0.721947,0.887932,1.27097,1.61571,2.10133,0.2,-0.384331,0.109562,9.26396,3.0478543758392336
2012,0.315,1.24519,0.690534,0.721664,0.883538,1.2571,1.5933,2.05827,0.2,-0.398174,0.114112,9.54428,3.0944520950317385
2011,0.315972,1.26416,0.694396,0.726,0.890341,1.26959,1.61091,2.0858,0.2,-0.393696,0.112327,9.4536,3.0253862857818605
2010,0.320986,1.2507,0.701215,0.732482,0.895073,1.27028,1.60797,2.07196,0.2,-0.403027,0.114835,9.64255,3.077842426300049
2009,0.328664,1.21048,0.707178,0.73744,0.894801,1.25794,1.58477,2.02333,0.2,-0.420397,0.119837,9.99428,3.0970837593078615
2008,0.328345,1.21141,0.708285,0.738571,0.896054,1.25948,1.58656,2.02433,0.2,-0.422267,0.120369,10.0321,3.132018280029297
2007,0.331052,1.19172,0.711234,0.741027,0.895951,1.25347,1.57523,1.99946,0.2,-0.433037,0.123643,10.2503,3.2396051406860353
2006,0.331513,1.17049,0.708232,0.737494,0.889658,1.2408,1.55684,1.9702,0.2,-0.438694,0.125479,10.3648,3.1467477798461916
2005,0.325883,1.2077,0.702844,0.733037,0.890038,1.25235,1.57843,2.01666,0.2,-0.419264,0.119843,9.97134,3.0200311660766603
2004,0.330155,1.18026,0.707325,0.736831,0.890265,1.24434,1.56302,1.98252,0.2,-0.434128,0.123985,10.2723,3.0492693901062013
2003,0.327808,1.19409,0.706034,0.735886,0.891118,1.24935,1.57175,1.99954,0.2,-0.428494,0.122583,10.1583,3.0315219879150392
2002,0.325912,1.21072,0.704413,0.73468,0.892074,1.25529,1.58218,2.02091,0.2,-0.420251,0.120076,9.99133,2.9620744705200197
2001,0.327182,1.18218,0.703877,0.733431,0.887115,1.24177,1.56096,1.98224,0.2,-0.432287,0.124085,10.2351,3.049136829376221
2000,0.340686,1.14736,0.722161,0.750845,0.900001,1.24421,1.554,1.94699,0.2,-0.45996,0.131259,10.7954,3.1341678619384767
1999,0.340663,1.15619,0.722745,0.75165,0.901955,1.24881,1.56098,1.95933,0.2,-0.455934,0.130175,10.7139,3.133854103088379
1998,0.331326,1.1967,0.712555,0.742473,0.898043,1.25705,1.58016,2.0067,0.2,-0.432137,0.123751,10.232,3.139152240753174
1997,0.332342,1.20063,0.714158,0.744173,0.900255,1.26044,1.58461,2.01322,0.2,-0.431029,0.123091,10.2096,3.1092116355896
1996,0.335381,1.17101,0.71904,0.748315,0.900546,1.25185,1.56802,1.97479,0.2,-0.450263,0.128813,10.5991,3.1715728759765627
1995,0.333093,1.19854,0.717698,0.747661,0.903472,1.26303,1.58664,2.01105,0.2,-0.43679,0.124793,10.3262,3.1032969474792482
1994,0.333249,1.18199,0.715832,0.745382,0.89904,1.25364,1.57277,1.98803,0.2,-0.442355,0.126551,10.4389,3.130971622467041
1993,0.326531,1.24047,0.713172,0.744184,0.905445,1.27758,1.61251,2.06318,0.2,-0.418381,0.119533,9.95346,2.9883477210998537
1992,0.316696,1.32958,0.705996,0.739236,0.912081,1.31096,1.66994,2.17811,0.2,-0.380598,0.108033,9.18836,2.7833182334899904
1991,0.318083,1.29666,0.707054,0.739471,0.908037,1.29704,1.64713,2.13341,0.2,-0.394957,0.112779,9.47913,2.855730724334717
1990,0.318675,1.29853,0.706949,0.739413,0.908222,1.29778,1.64839,2.13662,0.2,-0.39302,0.111783,9.43991,2.808299016952515
1989,0.313335,1.32869,0.703742,0.73696,0.909689,1.3083,1.66704,2.1735,0.2,-0.382658,0.10877,9.23008,2.76264066696167
1988,0.31195,1.3218,0.700295,0.73334,0.905174,1.30171,1.6586,2.16246,0.2,-0.382602,0.109058,9.22895,2.7688998699188234
1987,0.325726,1.20595,0.707273,0.737422,0.894195,1.25598,1.58159,2.01406,0.2,-0.427773,0.122817,10.1437,2.8709771156311037
1986,0.32038,1.26687,0.705613,0.737284,0.901978,1.28204,1.62409,2.094,0.2,-0.403163,0.115304,9.64531,2.771011304855347
1985,0.317484,1.27997,0.703059,0.735058,0.901454,1.28544,1.63104,2.10944,0.2,-0.397476,0.113633,9.53013,2.6844551086425783
1984,0.317418,1.30168,0.705882,0.738424,0.907642,1.29815,1.6496,2.13977,0.2,-0.391866,0.111631,9.41654,2.768251371383667
1983,0.319055,1.28856,0.706235,0.738449,0.905961,1.29253,1.64044,2.12303,0.2,-0.395951,0.113145,9.49926,2.755100679397583
1982,0.318364,1.29147,0.704992,0.737279,0.905171,1.29261,1.64131,2.12643,0.2,-0.39374,0.112422,9.45448,2.7165925025939943
1981,0.314211,1.36089,0.706233,0.740256,0.917171,1.32544,1.69288,2.21945,0.2,-0.371128,0.10528,8.99659,2.6002389907836916
1980,0.320242,1.29784,0.708218,0.740664,0.909383,1.29874,1.64915,2.13722,0.2,-0.392879,0.112001,9.43706,2.752412271499634
1979,0.324008,1.26283,0.710981,0.742552,0.90672,1.28557,1.62653,2.09197,0.2,-0.407868,0.116696,9.74057,2.73216552734375
1978,0.317683,1.32722,0.707031,0.740212,0.912751,1.31092,1.66927,2.17579,0.2,-0.381712,0.108384,9.21091,2.584843111038208
1977,0.323673,1.25523,0.707873,0.739254,0.902434,1.279,1.61791,2.081,0.2,-0.407159,0.116415,9.72621,2.738043022155762
1976,0.31472,1.38084,0.712205,0.746726,0.926236,1.34049,1.71332,2.2479,0.2,-0.370714,0.104976,8.9882,2.6325337409973146
1975,0.321134,1.33144,0.715804,0.74909,0.922178,1.32161,1.6811,2.18515,0.2,-0.387848,0.10966,9.33517,2.587288331985474
1974,0.318044,1.34884,0.713349,0.74707,0.922419,1.32707,1.69126,2.20642,0.2,-0.381142,0.107814,9.19939,2.5782196044921877
1973,0.318832,1.31779,0.709564,0.742509,0.913822,1.30916,1.66497,2.16374,0.2,-0.388009,0.110071,9.33843,2.565407466888428
1972,0.303587,1.41108,0.693865,0.729142,0.912582,1.33591,1.7169,2.2791,0.2,-0.348161,0.0979371,8.53151,2.3987504959106447
1971,0.310178,1.36954,0.699831,0.73407,0.91211,1.32297,1.69275,2.22753,0.2,-0.364029,0.102754,8.85283,2.4512326240539553
1970,0.318996,1.29044,0.707952,0.740213,0.90797,1.2951,1.64352,2.12561,0.2,-0.397827,0.113052,9.53726,2.638482999801636
1969,0.313325,1.34371,0.704918,0.73851,0.913193,1.31631,1.67911,2.19452,0.2,-0.377851,0.106964,9.13273,2.5086650371551515
1968,0.291491,1.46093,0.681072,0.717595,0.907516,1.3458,1.74025,2.33679,0.2,-0.328332,0.0919497,8.12998,2.3852774620056154
1967,0.298873,1.3891,0.687067,0.721795,0.902377,1.31911,1.69416,2.24361,0.2,-0.353917,0.100214,8.64806,2.538690996170044
1966,0.303289,1.327,0.685532,0.718707,0.891217,1.28932,1.64761,2.16109,0.2,-0.371102,0.106018,8.99607,2.5537118434906008
1965,0.304484,1.33852,0.689811,0.723274,0.897281,1.29884,1.66024,2.17841,0.2,-0.37075,0.105467,8.98893,2.517241907119751
1964,0.306789,1.32212,0.69038,0.723433,0.895308,1.29194,1.64891,2.15775,0.2,-0.375269,0.106717,9.08044,2.604850721359253
1963,0.303572,1.34112,0.687621,0.721149,0.895495,1.29783,1.65993,2.18114,0.2,-0.36773,0.104466,8.92778,2.4790303230285646
1962,0.321573,1.26612,0.709246,0.740899,0.905494,1.28533,1.62718,2.09414,0.2,-0.407379,0.116115,9.73068,2.6171004295349123
1961,0.323665,1.24895,0.710198,0.741422,0.903786,1.27847,1.61569,2.0722,0.2,-0.413973,0.118118,9.86421,2.573887062072754
1960,0.318549,1.28962,0.70556,0.7378,0.905451,1.29234,1.64053,2.12402,0.2,-0.395192,0.112524,9.48389,2.52696270942688
1959,0.318777,1.27208,0.705098,0.736899,0.902269,1.28389,1.62735,2.09968,0.2,-0.402386,0.114583,9.62956,2.54317421913147
1958,0.319938,1.27756,0.703092,0.735031,0.901114,1.28438,1.62932,2.10852,0.2,-0.394823,0.112361,9.47642,2.4753210067749025
1957,0.318643,1.28614,0.702772,0.734925,0.902123,1.28796,1.63522,2.11924,0.2,-0.392336,0.111505,9.42606,2.4564616203308107
1956,0.32564,1.26054,0.711892,0.743406,0.907276,1.28544,1.62579,2.0904,0.2,-0.407835,0.115834,9.73992,2.3687259674072267
1955,0.326883,1.2659,0.716309,0.747957,0.912524,1.29229,1.63409,2.09914,0.2,-0.410257,0.116475,9.78895,2.368315649032593
1954,0.333117,1.28949,0.72397,0.756208,0.923842,1.31069,1.65885,2.13841,0.2,-0.401213,0.113329,9.60581,2.397830677032471
1953,0.335875,1.24833,0.72644,0.757648,0.919932,1.29443,1.63148,2.08354,0.2,-0.42074,0.119756,10.0012,2.5908224105834963
1952,0.326696,1.33971,0.722376,0.755869,0.930031,1.33194,1.69366,2.20229,0.2,-0.385697,0.109157,9.29161,2.3907501220703127
1951,0.336478,1.27959,0.732031,0.764021,0.930367,1.31424,1.65973,2.1279,0.2,-0.413251,0.117377,9.84959,2.4785739898681642
1950,0.346063,1.22396,0.740474,0.771073,0.930188,1.29738,1.62785,2.05961,0.2,-0.439483,0.124535,10.3808,2.5838467597961428
1949,0.343631,1.27745,0.743163,0.775099,0.941168,1.3244,1.66932,2.13207,0.2,-0.420514,0.118775,9.99666,2.510814380645752
1948,0.340053,1.28189,0.743778,0.775826,0.942472,1.32704,1.67315,2.1347,0.2,-0.424888,0.1204,10.0852,2.753736209869385
1947,0.336619,1.29702,0.73934,0.771766,0.940378,1.32948,1.67968,2.15245,0.2,-0.415995,0.117988,9.90515,2.669105958938599
1946,0.328984,1.36576,0.734643,0.768787,0.946336,1.35606,1.72482,2.24105,0.2,-0.389041,0.109398,9.35934,2.5785293102264406
1945,0.328604,1.3671,0.739418,0.773595,0.951318,1.36145,1.73057,2.24254,0.2,-0.396,0.111792,9.50026,2.6896011352539064
1944,0.325986,1.36526,0.73335,0.767482,0.944966,1.35454,1.72316,2.23735,0.2,-0.391757,0.111489,9.41433,2.6743614196777346
1943,0.324422,1.40556,0.736239,0.771378,0.954101,1.37577,1.75527,2.2922,0.2,-0.380983,0.108214,9.19616,2.6543302059173586
1942,0.322295,1.38813,0.733666,0.768369,0.948826,1.36527,1.74006,2.26568,0.2,-0.387697,0.109612,9.33211,2.4711117267608644
1941,0.331193,1.30555,0.736381,0.76902,0.938741,1.3304,1.6829,2.15896,0.2,-0.415719,0.117798,9.89955,2.668894958496094
1940,0.334083,1.25345,0.734529,0.765866,0.928814,1.30485,1.64328,2.08891,0.2,-0.433953,0.123701,10.2688,2.8782984733581545
1939,0.341661,1.23886,0.742942,0.773913,0.934965,1.30662,1.64112,2.07607,0.2,-0.442822,0.125932,10.4484,2.978676986694336
1938,0.341711,1.22844,0.745383,0.776094,0.935791,1.30432,1.636,2.06153,0.2,-0.45221,0.128988,10.6385,3.049312782287598
1937,0.342521,1.21714,0.743862,0.774291,0.932519,1.29766,1.62629,2.04652,0.2,-0.45448,0.130117,10.6845,3.2003433227539064
1936,0.349909,1.193,0.752185,0.78201,0.9371,1.295,1.61711,2.0201,0.2,-0.469396,0.133845,10.9865,3.313771438598633
1935,0.342883,1.21582,0.74341,0.773805,0.931862,1.29661,1.62488,2.04503,0.2,-0.453858,0.129358,10.6719,3.1815731048583986
1934,0.3408,1.23682,0.742492,0.773413,0.934199,1.30524,1.63919,2.07235,0.2,-0.444557,0.126652,10.4835,3.180895519256592
1933,0.329667,1.29592,0.732157,0.764555,0.933024,1.3218,1.6717,2.14395,0.2,-0.416165,0.118663,9.9086,2.9001659870147707
1932,0.333976,1.24214,0.735564,0.766617,0.928096,1.30074,1.63612,2.07297,0.2,-0.441606,0.126295,10.4238,3.009321403503418
1931,0.338707,1.25089,0.741374,0.772647,0.935263,1.31053,1.64827,2.08996,0.2,-0.438807,0.124655,10.3671,3.135764789581299
1930,0.351956,1.13766,0.748562,0.777003,0.924898,1.2662,1.57336,1.94468,0.2,-0.492232,0.141529,11.449,3.487832260131836
1929,0.353607,1.16749,0.752332,0.781519,0.933293,1.28354,1.59876,1.9881,0.2,-0.478044,0.138614,11.1616,3.2292086601257326
1928,0.342468,1.24112,0.74163,0.772658,0.934004,1.30634,1.64144,2.08003,0.2,-0.43823,0.12635,10.3554,3.0270015716552736
1927,0.343788,1.24549,0.74583,0.776968,0.938882,1.31253,1.64881,2.08748,0.2,-0.440594,0.127436,10.4033,2.9887740135192873
1926,0.34569,1.24793,0.749166,0.780364,0.942595,1.31697,1.65392,2.09279,0.2,-0.441631,0.127042,10.4243,3.027581882476807
1925,0.349623,1.18878,0.750957,0.780677,0.935218,1.29185,1.61282,2.01392,0.2,-0.470203,0.135998,11.0029,3.3326260566711428
1924,0.343496,1.24933,0.749114,0.780347,0.94276,1.31756,1.65488,2.09255,0.2,-0.444339,0.128441,10.4791,3.1480390548706056
1923,0.345611,1.23636,0.750576,0.781485,0.942212,1.31312,1.64694,2.07652,0.2,-0.450092,0.130427,10.5956,3.037934494018555
1922,0.347013,1.22581,0.747721,0.778366,0.937721,1.30546,1.63643,2.06314,0.2,-0.448785,0.129824,10.5691,3.1504733085632326
1921,0.343764,1.24451,0.745251,0.776364,0.938151,1.31151,1.64752,2.08608,0.2,-0.440211,0.127356,10.3955,3.1363622665405275
1920,0.332726,1.34588,0.740749,0.774396,0.94936,1.35312,1.71651,2.21696,0.2,-0.40133,0.11548,9.60817,2.8029858589172365
1919,0.321948,1.43178,0.72837,0.764165,0.950296,1.37983,1.76641,2.32644,0.2,-0.362717,0.103311,8.82628,2.4863349914550783
1918,0.316831,1.52056,0.733075,0.771089,0.968762,1.42493,1.83548,2.44561,0.2,-0.342488,0.0971687,8.41664,2.2293405055999758
1917,0.311355,1.52146,0.725927,0.763964,0.961754,1.41819,1.82899,2.44141,0.2,-0.339964,0.0966283,8.36553,2.2614981651306154
1916,0.312375,1.51776,0.724543,0.762487,0.959796,1.41512,1.82492,2.43724,0.2,-0.338127,0.0961305,8.32832,2.315278244018555
1915,0.318256,1.47065,0.73325,0.770016,0.9612,1.4024,1.79947,2.37717,0.2,-0.359368,0.102784,8.75846,2.4085580825805666
1914,0.32113,1.45276,0.734367,0.770686,0.959545,1.39537,1.78762,2.355,0.2,-0.363898,0.104601,8.85017,2.435942840576172
1913,0.325055,1.41843,0.737404,0.772865,0.957261,1.38279,1.76577,2.31086,0.2,-0.376415,0.108584,9.10366,2.5559432029724123
1912,0.336569,1.34174,0.752023,0.785567,0.959993,1.36252,1.72479,2.21501,0.2,-0.414275,0.119791,9.87032,2.8485831737518312
1911,0.336431,1.3468,0.752056,0.785726,0.96081,1.36485,1.72849,2.22195,0.2,-0.412204,0.118953,9.82839,2.7675103664398195
1910,0.318006,1.48603,0.738415,0.775566,0.968749,1.41456,1.81578,2.39844,0.2,-0.360816,0.103209,8.78778,2.3215846538543703
1909,0.306369,1.55448,0.729426,0.768287,0.970369,1.43671,1.85642,2.48264,0.2,-0.339308,0.0966405,8.35223,2.2149545669555666
1908,0.296755,1.58642,0.718571,0.758232,0.964466,1.44039,1.86872,2.51774,0.2,-0.326785,0.0929634,8.09865,2.1011383056640627
1907,0.304553,1.55807,0.730108,0.76906,0.971609,1.43903,1.85971,2.48585,0.2,-0.341259,0.0968738,8.39175,2.1778525829315187
1906,0.306343,1.53267,0.729995,0.768312,0.967559,1.42736,1.84118,2.45208,0.2,-0.347828,0.0989672,8.52476,2.3662580966949465
1905,0.307335,1.47736,0.730205,0.767139,0.959195,1.4024,1.80129,2.37563,0.2,-0.367469,0.105479,8.9225,2.5216249942779543
1904,0.300748,1.49276,0.720227,0.757546,0.951605,1.39943,1.80248,2.39061,0.2,-0.357017,0.102148,8.71085,2.4178282737731935
1903,0.317328,1.36482,0.737875,0.771996,0.949422,1.35887,1.72737,2.22807,0.2,-0.411269,0.11834,9.80945,2.7545690059661867
1902,0.321552,1.37665,0.74458,0.778997,0.957962,1.37096,1.74265,2.24887,0.2,-0.409575,0.117417,9.77514,2.6649004936218263
1901,0.326763,1.2892,0.750651,0.782881,0.950477,1.33724,1.68532,2.13164,0.2,-0.452601,0.13016,10.6464,2.92401237487793
1900,0.339089,1.2545,0.764928,0.796291,0.959376,1.33573,1.67444,2.09539,0.2,-0.473897,0.136415,11.0777,2.8273148059844972
1899,0.343462,1.24777,0.771357,0.802551,0.964761,1.33909,1.67599,2.09034,0.2,-0.480856,0.138069,11.2186,2.9346220016479494
1898,0.333907,1.31112,0.767531,0.800309,0.970755,1.36409,1.71809,2.16948,0.2,-0.456456,0.130481,10.7245,2.7664634704589846
1897,0.35421,1.16181,0.780804,0.809849,0.960884,1.30943,1.62312,1.98074,0.2,-0.529361,0.1508,12.2008,3.3228017807006838
1896,0.35417,1.15188,0.782017,0.810813,0.960557,1.30612,1.61713,1.9668,0.2,-0.537869,0.153558,12.3731,3.4248654365539553
1895,0.361408,1.09054,0.791132,0.818395,0.960165,1.28733,1.58177,1.88816,0.2,-0.583095,0.165493,13.2889,3.726950836181641
1894,0.378761,0.995831,0.800531,0.825427,0.954885,1.25363,1.52251,1.77292,0.2,-0.642073,0.183755,14.4832,3.9286062240600588
1893,0.356391,1.12896,0.794425,0.822649,0.969413,1.3081,1.61292,1.93693,0.2,-0.570997,0.161982,13.0439,3.3739811897277834
1892,0.316774,1.33222,0.762118,0.795423,0.968611,1.36828,1.72797,2.18188,0.2,-0.463576,0.132946,10.8687,2.529946041107178
1891,0.331521,1.25046,0.777545,0.808807,0.971366,1.3465,1.68413,2.08216,0.2,-0.508378,0.145878,11.7759,2.67920036315918
1890,0.336737,1.21015,0.78352,0.813773,0.971092,1.33414,1.66088,2.03094,0.2,-0.533396,0.153343,12.2825,2.9681655883789064
1889,0.333294,1.2042,0.775985,0.806091,0.962637,1.3239,1.64903,2.01918,0.2,-0.530243,0.153584,12.2187,3.0797526359558107
1888,0.290789,1.36316,0.732206,0.766285,0.943496,1.35244,1.7205,2.19921,0.2,-0.442639,0.131226,10.4447,2.6589080810546877
1887,0.331559,1.14611,0.771046,0.799698,0.948693,1.29253,1.60198,1.93612,0.2,-0.561917,0.164522,12.8601,3.2767011642456056
1886,0.302538,1.28194,0.75125,0.783298,0.949951,1.33453,1.68066,2.09726,0.2,-0.495049,0.14611,11.506,3.1008095264434816
1885,0.287828,1.31989,0.732665,0.765662,0.937248,1.33321,1.68958,2.13567,0.2,-0.469054,0.139551,10.9796,2.8807913780212404
1884,0.278993,1.28804,0.72494,0.757141,0.924586,1.311,1.65877,2.08225,0.2,-0.487445,0.145929,11.352,3.2694746971130373
1883,0.28591,1.23511,0.726753,0.757631,0.918196,1.28873,1.62221,2.01506,0.2,-0.508853,0.150505,11.7855,3.2561318397521974
1882,0.27585,1.29628,0.716783,0.74919,0.917707,1.30659,1.65659,2.09065,0.2,-0.475302,0.14099,11.1061,2.7639564990997316
1881,0.290122,1.31359,0.724575,0.757415,0.928182,1.32226,1.67693,2.12915,0.2,-0.456472,0.134829,10.7248,2.6876739978790285
1880,0.267002,1.37073,0.700643,0.734912,0.913107,1.32433,1.69443,2.18603,0.2,-0.427714,0.127431,10.1425,2.53327054977417
1879,0.270811,1.30865,0.710543,0.743259,0.913383,1.30598,1.65931,2.10292,0.2,-0.467042,0.138223,10.9388,2.739348125457764
1878,0.278627,1.35313,0.726424,0.760252,0.936159,1.3421,1.70744,2.17301,0.2,-0.456869,0.135922,10.7329,2.536101055145264
1877,0.289038,1.27515,0.735102,0.766981,0.932751,1.3153,1.65959,2.07425,0.2,-0.494624,0.145589,11.4974,2.8389384269714357
1876,0.277362,1.29249,0.736663,0.768975,0.936998,1.32475,1.67372,2.08685,0.2,-0.505722,0.149875,11.7221,2.2334365367889406
1875,0.260727,1.27438,0.729593,0.761452,0.927122,1.30944,1.65352,2.04486,0.2,-0.530832,0.15634,12.2306,2.3695427894592287
1874,0.28242,1.14524,0.760213,0.788844,0.937725,1.2813,1.59051,1.88575,0.2,-0.629402,0.179421,14.2266,2.8075570583343508
1873,0.303249,1.02529,0.788111,0.813743,0.947031,1.25462,1.53145,1.73866,0.2,-0.740799,0.206984,16.4824,2.9316532135009767
1872,0.29725,1.01987,0.790715,0.816211,0.948794,1.25475,1.53012,1.72507,0.2,-0.762703,0.212859,16.926,3.507711124420166
1871,0.311547,0.909076,0.796926,0.819653,0.937833,1.21056,1.45601,1.58425,0.2,-0.862852,0.237093,18.954,3.579999876022339